,sample,Variable,First Order Effect
570,cc,X3,-0.05912332917007573
571,cc,X3,0.05959495396833431
572,cc,X3,0.46233192032565434
573,cc,X3,0.17396404733484927
574,cc,X3,0.24836380674230213
575,cc,X3,0.17191008456554496
576,cc,X3,0.2247748364239286
577,cc,X3,-0.12488880763074427
578,cc,X3,0.030983265958047894
579,cc,X3,-0.07658202183550221
580,cc,X3,0.15875135628357986
581,cc,X3,0.04154202927953536
582,cc,X3,0.3282530570521875
583,cc,X3,0.2380298359694363
584,cc,X3,0.18255079779389952
585,cc,X3,0.12688326266929265
586,cc,X3,0.11345086391911806
587,cc,X3,-0.06901735921880918
588,cc,X3,-0.046525491901279685
589,cc,X3,0.1689370356553453
590,cc,X3,-0.1652266233228995
591,cc,X3,0.07884655497280509
592,cc,X3,0.0022263956578985286
593,cc,X3,0.2333278392325723
594,cc,X3,0.1784945167866069
595,cc,X3,0.09777660924573087
596,cc,X3,-0.15045901474919757
597,cc,X3,0.23130273240493535
598,cc,X3,0.3324926411571267
599,cc,X3,0.4525984738263217
