,sample,Variable,First Order Effect
473,cc,X2,0.5491394837849254
474,cc,X2,0.4657712612133674
475,cc,X2,0.48259589658675656
476,cc,X2,0.552888907410514
477,cc,X2,0.5500965779623542
478,cc,X2,0.5526662593860714
479,cc,X2,0.4587563603144764
480,cc,X2,0.4803301448732419
481,cc,X2,0.5047250582339987
482,cc,X2,0.5550261779428657
483,cc,X2,0.5975462442958497
484,cc,X2,0.4332934694816374
485,cc,X2,0.5990867193259144
486,cc,X2,0.5206615915443661
487,cc,X2,0.558130589984034
488,cc,X2,0.4393256416027952
489,cc,X2,0.5296401840579729
490,cc,X2,0.5499386680348517
491,cc,X2,0.5119495236889929
492,cc,X2,0.5459959040980847
493,cc,X2,0.5640382981676214
494,cc,X2,0.5566571630540061
495,cc,X2,0.47551435893245736
496,cc,X2,0.5200756764393973
497,cc,X2,0.5072063516504632
498,cc,X2,0.5229546600980863
499,cc,X2,0.5234704494438451
500,cc,X2,0.4964587665046091
501,cc,X2,0.6383720839627761
502,cc,X2,0.642002373494056
503,cc,X2,0.5124882936867186
504,cc,X2,0.581929990375791
505,cc,X2,0.45526121844439227
506,cc,X2,0.5268637337189246
507,cc,X2,0.5221048638272806
508,cc,X2,0.5317280248726797
509,cc,X2,0.549672309829337
510,cc,X2,0.5512575711783344
511,cc,X2,0.4677295595873975
512,cc,X2,0.45109087190698155
513,cc,X2,0.5000984813971904
514,cc,X2,0.40513839843813365
515,cc,X2,0.47940927011772577
516,cc,X2,0.5527385566860628
517,cc,X2,0.47369504283938385
518,cc,X2,0.5945368176983901
519,cc,X2,0.4843379293523904
520,cc,X2,0.6198849636820509
521,cc,X2,0.5084275218626066
522,cc,X2,0.4423819462899271
523,cc,X2,0.5623723791989905
524,cc,X2,0.6074222833803327
525,cc,X2,0.5715701641820713
526,cc,X2,0.555545921116373
527,cc,X2,0.5070402100831886
528,cc,X2,0.5129149689687029
529,cc,X2,0.55495594348093
530,cc,X2,0.4739399364025583
531,cc,X2,0.4801136732083762
532,cc,X2,0.5784062134554043
533,cc,X2,0.4225748469541319
534,cc,X2,0.6520309261518172
535,cc,X2,0.5280132345029395
536,cc,X2,0.6077541516516751
537,cc,X2,0.5624148440530262
538,cc,X2,0.5478719575817148
539,cc,X2,0.5430471894705067
540,cc,X2,0.6126856415748644
541,cc,X2,0.4976323527658706
542,cc,X2,0.6113545716569438
543,cc,X2,0.5431881604337753
544,cc,X2,0.5992820668505019
545,cc,X2,0.49938650221335296
546,cc,X2,0.6207470393447336
547,cc,X2,0.5430563227473014
548,cc,X2,0.5263918188643256
549,cc,X2,0.5422019587866175
550,cc,X2,0.5961970461995486
551,cc,X2,0.568519778979287
552,cc,X2,0.4903382598170952
553,cc,X2,0.3679457369937856
554,cc,X2,0.5775193265103897
555,cc,X2,0.41455767241978136
556,cc,X2,0.35327866646272454
557,cc,X2,0.4528340580879685
558,cc,X2,0.45414066347236426
559,cc,X2,0.5650437432454187
560,cc,X2,0.43960720875751297
561,cc,X2,0.6080425638670885
562,cc,X2,0.5492002710338595
563,cc,X2,0.59729533386276
564,cc,X2,0.515157431064362
565,cc,X2,0.48967409785680854
566,cc,X2,0.5140615312907999
567,cc,X2,0.5040337630123235
568,cc,X2,0.48942826808437095
569,cc,X2,0.53135801198708
570,cc,X2,0.5495780369189661
571,cc,X2,0.571201079538219
572,cc,X2,0.43424427096106233
573,cc,X2,0.6233695120116223
574,cc,X2,0.586164334090058
575,cc,X2,0.5383347013897153
576,cc,X2,0.5123385908430752
577,cc,X2,0.4738417009599262
578,cc,X2,0.5747558129521877
579,cc,X2,0.5782949040090739
580,cc,X2,0.4915391175996337
581,cc,X2,0.49144528634972673
582,cc,X2,0.6056523768581811
583,cc,X2,0.48135709035765134
584,cc,X2,0.35918087874107535
585,cc,X2,0.6787369949893786
586,cc,X2,0.5013263463764777
587,cc,X2,0.48477688773982874
588,cc,X2,0.6228125678182674
589,cc,X2,0.49788312722567934
590,cc,X2,0.571897653855502
591,cc,X2,0.5046827083751769
592,cc,X2,0.45089020564362964
593,cc,X2,0.5280579514269341
594,cc,X2,0.4979341996609177
595,cc,X2,0.5623504208325296
596,cc,X2,0.5117755400439864
597,cc,X2,0.5625765998077973
598,cc,X2,0.5341387499855765
599,cc,X2,0.5087605798994613
600,cc,X3,0.060196650596333015
601,cc,X3,-0.09470811645168167
